-2.355117900846019907e+00,-1.056739514247541090e+00,-4.033347228858276123e-01,-2.990108291736598201e+00
-2.384151930966896149e+00,-1.158921836456567322e-01,-5.140820840242548151e-01,-3.076853195736465985e+00
-2.365728346877207677e+00,2.893619740094187653e-01,-5.901208266955272341e-01,-7.853426293013294757e-01
-2.391417215172657595e+00,-6.834570214869233329e-01,-5.029442323547927973e-01,-1.066298718707410220e+00
-2.403743556034368289e+00,-1.331296020786043366e+00,-2.189325352088591359e-01,-8.931664086393049651e-01
-2.410377887222003412e+00,3.115105621426925708e-01,-5.558559621547908280e-01,-3.542852410772455052e+00
-2.381688771365187307e+00,-3.596978542725313144e-01,-5.939745452317021224e-01,-2.930124308913281350e+00
-2.373990233142086126e+00,-4.043602831419397248e-01,-4.933452255458939950e-01,-2.627272397096229284e+00
-2.357292581435505685e+00,-1.286415958720412700e+00,-2.953499151682571489e-01,-1.694604810259767280e+00
-2.301059699516491364e+00,-8.358463369773712071e-01,-5.312304617287602060e-01,-1.139701677914676914e+00
-2.378850746439033603e+00,1.446648821785242178e-01,-6.352959208537743985e-01,-1.810712597355242925e+00
-2.349695393585566006e+00,-9.004436685734469314e-01,-4.790920786808484100e-01,-2.031835874637079709e+00
-2.357738467255298342e+00,4.742643152336691870e-01,-6.443635403077380142e-01,-8.231036203384618499e-01
-2.332336934451839205e+00,-1.042772948987179538e+00,-4.699385487114520199e-01,-3.400290593487461877e+00
-2.343161710619715787e+00,-8.173830457365236501e-01,-4.162306253110061860e-01,-1.896277242567626642e+00
-2.393279668274798766e+00,-1.219349611868639993e+00,-2.093636320128212935e-01,-3.077866798409504945e+00
-2.299653429702139817e+00,-1.089523941776897153e+00,-5.015781545296484900e-01,-3.549842723314581061e+00
-2.307773036319141990e+00,-1.169992840353814900e+00,-3.613440730553361679e-01,-2.548810738479394988e+00
-2.361834192046908143e+00,-3.790859056452836606e-01,-5.290376414461415155e-01,-3.395801389782369117e+00
-2.397419044271730471e+00,3.301511026860370346e-01,-4.969779966234574853e-01,-3.648162995678872811e+00
-2.347715089519915921e+00,2.116858100762025463e-01,-5.940194476542914881e-01,-1.510190887959814710e+00
-2.346160996960880318e+00,-8.553021398838341893e-01,-4.525702908996581675e-01,-1.583915508927645988e+00
-2.395123757902745787e+00,-8.909900010209323984e-01,-4.154135981396537280e-01,-2.764653151658648778e+00
-2.431753347693413225e+00,2.154090635313687108e-01,-5.276206136129594215e-01,-2.773740569515597887e+00
-2.285056665434937795e+00,-1.425778562638714275e+00,2.499621703711458753e-01,-3.751143498260134379e+00
-2.368370824705972044e+00,3.255146493766516991e-01,-5.789305610730363094e-01,-2.539102999502041325e+00
-2.402577911698190238e+00,1.261964093550636545e-01,-5.611667233581449921e-01,-2.021878405202221174e+00
-2.366037095510706401e+00,-1.970906865349754677e-01,-6.795543954351261906e-01,-3.148840878369472129e+00
-2.362285696938910107e+00,-1.219186334357207580e+00,-2.973464098636104391e-01,-2.073983311350187542e+00
-2.371364258641867284e+00,2.052036389746567380e-01,-5.674811255155974843e-01,-2.071086302860928985e+00
-2.329437943080865825e+00,7.123893277897842546e-01,-6.166194876254598167e-01,-3.553675572305345476e+00
-2.353980977936408259e+00,-1.393710048110656352e+00,-1.533132436115939023e-01,-1.415886712284010418e+00
-2.463823273136168002e+00,5.890312627220787300e-01,-4.627464094338470391e-01,-3.254840736794483380e+00
-2.429412002681958338e+00,1.395629547068620580e-01,-5.512678143886150517e-01,-3.902330337291857187e+00
-2.421721275590333455e+00,4.405136507877167595e-01,-5.301156714275210291e-01,-3.035578740889560034e+00
-2.420464808227543951e+00,-3.145148465861744569e-01,-5.603913318456226200e-01,-2.384627871112035891e+00
-2.375676084147590128e+00,-3.539220727067410310e-01,-5.577779943604350699e-01,-1.677202439969824876e+00
-2.408827708617553576e+00,-1.090773814257947061e+00,-2.496362905215402661e-01,-2.467215875806411773e+00
-2.373580333954727006e+00,-1.321192735366725657e+00,-1.728234891534579099e-01,-1.052826492611821374e+00
-2.386347355936047521e+00,-1.558648760978221359e+00,-2.586519074972770671e-02,-2.463746328022352383e+00
-2.387145100639397999e+00,5.290199421003960456e-01,-6.260523398339301604e-01,-2.466356668923987527e+00
-2.385931620144097653e+00,8.110233621406397475e-01,-5.228890729019564088e-01,-1.241223097262200259e+00
-2.378524154568132154e+00,-1.436038828753129160e+00,-8.563409084935000304e-02,-2.654686769446645389e+00
-2.399142952183308086e+00,-4.145606231202343395e-01,-4.419161390566604952e-01,-3.767128309234395456e+00
-2.338192652134004401e+00,-1.000645094746437813e+00,-4.289991731354377835e-01,-3.515401021372829948e+00
-2.433221305844073701e+00,-1.091788862398378246e+00,-4.478729772272577736e-01,-2.649160976136144985e+00
-2.292886834192268353e+00,-1.239821042304828147e+00,-2.747415021312902272e-01,-1.923913040882467840e+00
-2.330544027790853789e+00,8.625043853732028420e-03,-6.042978045863347525e-01,-1.832261110078296618e+00
-2.407628696062922735e+00,-1.108899852788547191e+00,-3.784571960617216790e-01,-2.456460645571452162e+00
-2.377241626718028300e+00,-3.403928917366505491e-01,-5.975375545246811582e-01,-3.180709174472506451e+00
-2.372105301177629411e+00,3.035383227309050858e-01,-5.139879897681565168e-01,-2.668332922637684845e+00
-2.381680254548514952e+00,-7.691117907111451046e-01,-2.445511395587745551e-01,-2.588032809362621922e+00
-2.376436514784982634e+00,-1.466069628599809604e+00,-5.381461931557168787e-04,-2.286625994960969521e+00
-2.436725080723179726e+00,2.052433659911625796e-01,-5.725755255302708013e-01,-1.109063831773223763e+00
-2.393867983561213109e+00,-1.796769480200135494e-01,-4.303376114170424094e-01,-1.029622604527750784e+00
-2.330505331840182937e+00,-3.009692593890148093e-01,-5.601626775967045724e-01,-1.264198894137886331e+00
-2.368278391704377928e+00,9.550835585721805243e-01,-5.349868751764467190e-01,-2.195013785765679515e+00
-2.374403064797547813e+00,-1.051471581089925555e+00,-4.530407662123613344e-01,-1.026344783078365852e+00
-2.416560158946425840e+00,-4.624561618132799756e-02,-4.454212067874542269e-01,-3.282146173540792411e+00
-2.329468330587103786e+00,-1.411936886854799011e+00,-1.257331315790756743e-01,-1.057875021662199044e+00
-2.380323605989917990e+00,-1.465007945473118633e+00,2.647332506954351572e-02,-2.679586193892566026e+00
-2.402506843037298001e+00,-4.483042464758658086e-01,-5.014672728448661410e-01,-3.602562463534847659e+00
-2.373736151266589989e+00,1.394301924558701000e-01,-5.692330901061410930e-01,-1.136963299316581244e+00
-2.357243594043061385e+00,-1.434512345601885341e+00,-1.268974333792321219e-01,-2.210410269973499542e+00
-2.409271626416748635e+00,-2.280551071832623289e-02,-5.519761244947787304e-01,-8.795741998571852127e-01
-2.428424905206341133e+00,-1.372872626128403439e+00,-7.032334092124389868e-02,-1.335629389885592433e+00
-2.369441415256159367e+00,-2.136586151475285966e-01,-5.554578076602216807e-01,-3.561754486436214506e+00
-2.439700342863965865e+00,2.110512952533163955e-01,-6.103692058289300615e-01,-2.818244060464624390e+00
-2.347698064250433259e+00,-1.172808459630643840e+00,-2.038908409794008836e-01,-1.026047915940354605e+00
-2.403486193412409211e+00,-1.175185049967199413e+00,-2.297634069795919110e-01,-2.402886113547572311e+00
-2.426841487451726564e+00,-1.240664919573179370e+00,-1.655623095989340599e-01,-9.855235344537698339e-01
-2.427907570642552137e+00,1.431753350418094872e-01,-4.933922358324056567e-01,-1.732559537731319654e+00
-2.352226573132842447e+00,7.059460317205407121e-01,-6.804617705420287210e-01,-2.236243872339268357e+00
-2.372746506392112043e+00,-9.173497476865396516e-01,-4.415624284174838321e-01,-2.316515782505036647e+00
-2.333615035677668814e+00,-9.227557773683132680e-01,-4.198170286206615587e-01,-1.191391828267284847e+00
-2.357901794732002010e+00,-1.110667440975634523e-01,-6.264834863291672828e-01,-3.397890644157987694e+00
-2.357739224111562670e+00,-2.008288889183581782e-01,-6.143385576971306383e-01,-1.943528123855561951e+00
-2.328005926981590701e+00,-1.442684978317579247e+00,-5.240585311705803218e-02,-2.082001093173308170e+00
-2.358145632110889345e+00,-1.024036914023126243e+00,-3.639655461072255349e-01,-6.976180613149752796e-01
-2.389957401325468744e+00,-4.409111539564600224e-01,-5.274324668667793592e-01,-1.647766019833708295e+00
-2.358724075796320818e+00,-1.044274044512574440e+00,-3.819264892226194030e-01,-1.224239311694466981e+00
-2.372174481548814384e+00,-1.246436750289425577e+00,4.944410094627418872e-02,-1.326959718152500578e+00
-2.388617489390812310e+00,-1.369134016533942177e-01,-5.413875669996400797e-01,-2.231488684429912439e+00
-2.383693197532998020e+00,-4.221393488183391995e-01,-4.617249742216925079e-01,-2.905637631867295845e+00
-2.386139377984062282e+00,-1.118146007986238866e+00,-4.411559196743535249e-01,-6.627881802605639638e-01
-2.376360054226782204e+00,6.718238700406106712e-02,-5.121903740431729135e-01,-2.292838586234690279e+00
-2.368019967405762927e+00,1.398948574036947834e-01,-5.649461832466157185e-01,-3.613597180727926794e+00
-2.346530645192530962e+00,1.766641796645861406e-01,-6.484541817898779037e-01,-2.753452877411090682e+00
-2.345226130108796436e+00,-7.095285101828499030e-01,-4.896800590289406285e-01,-2.683769112542208291e+00
-2.328433552518068161e+00,-1.323096280542893077e-01,-5.994940889683367802e-01,-2.898608366436713268e+00
-2.282506473552546655e+00,-1.560307181811724009e+00,-1.221569696737855315e-01,-2.669931452275148054e+00
-2.378425113464747831e+00,-9.248345829393443962e-01,-5.208220080217466075e-01,-2.001444949577011911e+00
-2.363771277918258029e+00,8.746792384643163887e-01,-6.033257141555600223e-01,-3.261592047553552476e+00
-2.391876338421737191e+00,-1.164366384442070856e+00,-1.910184007508676229e-01,-2.297710301189458626e+00
-2.363130520871523199e+00,-1.163679026639191427e+00,-3.898718790796767975e-01,-9.739533511417117762e-01
-2.387751336998559015e+00,-5.579546092505606181e-01,-6.648402072120032091e-01,-2.435646920904591450e+00
-2.420944429413723231e+00,-6.818689336982637350e-01,-4.993978393139807404e-01,-2.283200968472176573e+00
-2.338698050196120093e+00,7.173403775284669104e-01,-4.763214680434190718e-01,-2.271565791179407157e+00
-2.365796882642198895e+00,-1.292118779066890877e+00,-2.628190158794126430e-01,-1.684713359608665417e+00
-2.365351778212676948e+00,-6.197477892430733881e-01,-5.055933749726022608e-01,-2.736693169932096215e+00
-2.352408305003248490e+00,-9.907291241870802567e-02,-5.808619382286983601e-01,-3.308561495421364018e+00
-2.382882113036338900e+00,-1.180384138098786950e+00,-4.283609275885187362e-01,-5.654265895351600069e-01
-2.322627686738353514e+00,-1.173657105697948566e+00,-6.031291092458959668e-02,-1.300954675182269815e+00
-2.373266478077762365e+00,9.392860100910647159e-01,-5.738142354765030095e-01,-2.936479069842685696e+00
-2.399600235361130540e+00,8.426867237339407124e-01,-5.738097119020673098e-01,-8.166752747170242799e-01
-2.382260638165159428e+00,-8.196111285921944267e-01,-3.918094388372009296e-01,-2.656661047759125260e+00
-2.385571156697223749e+00,-6.253695137790287184e-01,-4.904184984551550053e-01,-3.222378193192745766e+00
-2.341621652994969605e+00,1.698851368187166977e-01,-5.572255999851768449e-01,-6.943743625469421810e-01
-2.398044750817680093e+00,-1.396659481642828160e+00,-1.339215839442373934e-01,-1.100712977315827512e+00
-2.341680140070890648e+00,-8.879417633452947323e-01,-4.988409000263740456e-01,-2.517496306868149514e+00
-2.385315896228717314e+00,-1.636833674480297485e-01,-6.234116655973375165e-01,-2.058934907756298394e+00
-2.333037554962646531e+00,-1.188990583442628202e+00,-2.604271894963001710e-01,-1.200752296276092146e+00
-2.406596930403692269e+00,-1.076954637480039612e+00,-5.126889624767573261e-01,-4.059606475217009680e-01
-2.405963937902798833e+00,8.295641696782927177e-01,-6.203541910956569261e-01,-1.429394271580791909e+00
-2.329223108605013692e+00,-1.279291353037971257e-01,-6.162026849292715491e-01,-8.632751029838225953e-01
-2.379119318661435667e+00,-6.993556169547214818e-01,-5.472922682005146866e-01,-2.595658246459330520e+00
-2.374832915726726501e+00,-3.085925291601255838e-01,-5.713416145486207576e-01,-3.057616215193939002e+00
-2.387929770563158360e+00,-1.421006512716904924e+00,3.913676793896132822e-02,-2.710308473773565208e+00
-2.424860648421433673e+00,-1.393753316701922929e+00,-4.524264362475549639e-02,-3.008274191021901967e+00
-2.365364178241189386e+00,-1.866614910331687582e-03,-5.502133097373572701e-01,-5.373709114986184865e-01
-2.339705710011659612e+00,1.520113396468046330e-01,-5.747720380219824010e-01,-1.943739584662557807e+00
-2.315630275053272236e+00,-1.498873886394075594e+00,-1.032838821329331996e-01,-2.782740038334749144e+00
-2.315449899556965452e+00,-1.610381702663519210e+00,2.122678037915926297e-01,-9.473337447773260145e-01
-2.450014938310349777e+00,6.589338742924522041e-02,-5.764869108949475240e-01,-3.592659389185159924e+00
-2.393365213994814056e+00,-1.146707174031396326e+00,-3.803460864395091234e-01,-2.509726995838272412e+00
-2.340489083227282219e+00,-1.354801018997000117e+00,-1.455314900979159942e-01,-1.142733811792097987e+00
-2.401195544920099234e+00,-1.206983675905715536e+00,-2.368965679557791248e-02,-7.973196823214054874e-01
-2.405276929360391946e+00,-1.192110945918352094e+00,-2.281884325463720831e-01,-2.097680575622595800e+00
-2.342242114377651951e+00,-5.515326047863220449e-01,-6.052688228948074345e-01,-3.288163110546654888e+00
-2.404485550876199973e+00,7.603251883556920721e-01,-5.924184207230925869e-01,-1.725462079530434290e+00
-2.407184755126088760e+00,-1.957365233644411950e-01,-5.545416221929547751e-01,-1.121308593435741852e+00
-2.392330303429574201e+00,-1.093560750696875639e+00,-2.969516680673036091e-01,-8.575061831400639933e-01
-2.323872913907243376e+00,-6.946809112236942418e-01,-5.358013595216647440e-01,-3.165548731464411958e+00
-2.388839886543985713e+00,-7.213694126583116706e-01,-4.170715878859313497e-01,-2.208176126464357569e+00
-2.378338740930866724e+00,5.987479325853610757e-01,-5.845996156043391512e-01,-3.589489723156658929e+00
-2.336880558777625350e+00,-1.399378364462118718e+00,-1.119130766604365806e-01,-1.190067144660595488e+00
-2.307421475992528226e+00,-1.790346834718028746e-01,-5.662227725951556323e-01,-2.643936191908239142e+00
-2.424243882031662523e+00,8.139316863532704005e-01,-5.645829571132290337e-01,-2.303735224708785445e+00
-2.467967583436869283e+00,-8.386416697781036156e-01,-2.472603866457803168e-01,-2.124762254143170992e+00
-2.388143055773812140e+00,-1.314866612272869606e+00,9.347777109758897973e-03,-6.980596696958221159e-01
-2.373947988127078634e+00,9.933384917315382090e-01,-5.561659833854916135e-01,-3.066734725473569512e+00
-2.320098933470181812e+00,-1.049110350880486209e+00,-4.415862396152581137e-01,-2.129146900753797311e+00
-2.394880117698887201e+00,-4.318611820892037656e-01,-5.359204896208665803e-01,-1.738624870166767478e+00
-2.316176236941407396e+00,-1.329635445783060033e-01,-5.597688263348931104e-01,-3.342214606406545663e+00
-2.420385244998458418e+00,9.226949307302018122e-02,-5.365774792724664621e-01,-1.750293480046711592e+00
-2.294048941095708116e+00,-1.378858759062324024e+00,-1.350388402751170058e-01,-2.371560241530972224e+00
-2.347908064562858055e+00,3.951640798449135850e-01,-6.159428429019484508e-01,-7.951001808477280441e-01
-2.351543965815997783e+00,-1.300848364402965585e+00,-2.036793582806851188e-01,-2.393392073901096317e+00
-2.350891276868660729e+00,1.488267301262188869e-01,-5.611644416115895151e-01,-2.240280508127483028e+00
-2.387964131611997054e+00,-1.390221489067920091e+00,-5.982397626438648586e-02,-2.374111131833193777e+00
-2.386691069215353789e+00,-1.318843956005459006e+00,-1.672187450726586033e-01,-1.560103732426350698e+00
-2.361153863202841485e+00,3.839768357745376171e-01,-6.042333574559645148e-01,-3.065556829299023178e+00
-2.338408424595951551e+00,9.296903197883605863e-01,-5.186212797333729085e-01,-2.236117494957335694e+00
-2.338370145584375059e+00,-1.009719292823017645e+00,-4.548968124880373720e-01,-3.036766806616109982e+00
-2.355179164432747552e+00,-8.240822131896000657e-01,-4.516564639719589103e-01,-3.004727265929397539e+00
-2.356026884691654999e+00,9.658335432175004787e-01,-5.806107022379799476e-01,-1.071956475725810876e+00
-2.351237926488876973e+00,-1.004973236577408058e-01,-5.443607083523939183e-01,-2.262759095016938282e+00
-2.394080012537647573e+00,-9.817420809534325166e-01,-4.117899489489049158e-01,-3.202198682739720859e+00
-2.409375886691594193e+00,-9.768284247163185885e-01,-4.087030053212266090e-01,-2.817019395748044275e+00
-2.296878264567197458e+00,-1.903553124231878169e-01,-6.276270213741499404e-01,-3.040747228247984602e+00
-2.289584399334582354e+00,-1.469781858863926649e+00,-5.665223203394949281e-02,-3.378587495555887887e+00
-2.356532062285090046e+00,-1.723596905257805956e-01,-6.330196205554542432e-01,-3.581033286303122232e+00
-2.397047621295115505e+00,-1.847075726426381515e-01,-5.125938149794513343e-01,-2.151954728388848714e+00
-2.319255632338728557e+00,-8.805735170419917157e-01,-4.673952022099341352e-01,-3.114731208001038976e+00
-2.366969327670480627e+00,-1.398533175268525053e+00,-2.158954799150126780e-01,-1.574180217772802592e+00
-2.352603033059584625e+00,-9.862688916625717006e-02,-5.462611943401548542e-01,-1.696128129174082622e+00
-2.304551114200507733e+00,-1.556497146368655216e+00,-1.170614836237672818e-01,-3.367975791906838268e+00
-2.413687256801134495e+00,-1.301985989100708396e+00,-1.205975511574217673e-01,-8.190028735903002177e-01
-2.358539607669318361e+00,8.461075222066447576e-01,-5.960719904470133113e-01,-2.181524118420374414e+00
-2.324180181926342126e+00,8.190335212076855775e-01,-5.919053919651132700e-01,-3.008424942066286967e+00
-2.348135967485874165e+00,4.200125725252655262e-01,-5.740161849915739189e-01,-7.916112239046474430e-01
-2.391978387329308564e+00,-1.277036341706488720e+00,-8.745946020111436403e-02,-1.646340661761257929e+00
-2.386942955373124065e+00,-6.879910279507098769e-01,-3.834229084155743594e-01,-3.202348500336030579e+00
-2.320433961055032412e+00,-1.461480656852196303e+00,1.434330026739638608e-02,-3.204317783470792769e+00
-2.400630327340978809e+00,2.850322431514943911e-01,-5.352117547708312717e-01,-2.107934372059537154e+00
-2.436816555539810913e+00,-1.254164420872122543e+00,-2.070573472233414314e-01,-1.819042009822504857e+00
-2.364285468002183421e+00,-1.228167723874314721e+00,-4.126576285417444812e-01,-1.957328744827829148e+00
-2.385185580258089466e+00,-1.303068288006453912e+00,-1.561887711771805798e-01,-3.008000234565775699e+00
-2.382039440877247838e+00,-1.293164116727281154e+00,-3.051031022709682072e-01,-1.049448715385283393e+00
-2.409920426386506609e+00,-1.232690837314545540e+00,-3.382077355021748666e-01,-2.855972664807237216e+00
-2.361587904721216269e+00,-3.812049520988955442e-02,-5.895643289576080193e-01,-2.171703491977136302e+00
-2.353337496704347664e+00,-4.568171098668065699e-01,-5.044173621170838784e-01,-2.966094013510078842e+00
-2.350520190922081643e+00,4.981520184592838629e-02,-5.148309813237652577e-01,-2.094996623024962812e+00
-2.361591545267674341e+00,-1.298948958517804897e+00,-1.495593532129353975e-01,-2.309430793058420583e+00
-2.328021154597473164e+00,-1.400191818086350848e+00,-3.022516910196803019e-01,-2.081307644075753416e+00
-2.423439800381788078e+00,-1.299274680490779099e+00,-1.056393726990250137e-01,-1.222441471808288105e+00
-2.440523549479629573e+00,-1.113180987694411428e+00,-3.039930755527758821e-01,-2.001795417846537806e+00
-2.370323582304925569e+00,6.779958150397280559e-01,-5.630224988750852644e-01,-4.392405579941466298e-01
-2.418751730440829029e+00,-5.505004895453443625e-01,-5.786564816369462738e-01,-2.095923777601159887e+00
-2.328107725140783568e+00,-1.144929835511618643e+00,-3.144993458303834699e-01,-2.134977343676892847e+00
-2.369535591319647860e+00,-1.354191669319143587e-01,-5.035687121477359085e-01,-3.411380495487364328e+00
-2.338321102312379995e+00,-1.455585656227127156e-01,-5.964091370076076704e-01,-2.152282272912996230e+00
-2.347917184261225199e+00,-1.122209228533509906e+00,-3.825564542240497135e-01,-4.192472219780496445e-01
-2.354334932953736192e+00,-1.593539403976967028e+00,4.877456827124080491e-02,-9.326044110995564962e-01
-2.383522881827066620e+00,-1.178440729978649237e+00,-2.712526462971511232e-01,-1.945686492489818509e+00
-2.371539347879790594e+00,5.167682886040469992e-01,-5.668216513303819815e-01,-2.226499273710161653e+00
-2.356546556253130031e+00,-8.850590578829157229e-01,-4.666860270805841537e-01,-1.042991197560119154e+00
-2.324769395080614309e+00,-1.163592289180378714e+00,-1.651704279394887454e-01,-1.670651158540635617e+00
-2.326387218440674864e+00,-1.435869407392906805e+00,1.564478685529466784e-01,-1.232710556236278121e+00
-2.368891032748285941e+00,-9.179779530983096514e-01,-4.561105720425012167e-01,-1.140436811281761109e+00
-2.305695766944531933e+00,-1.369555659921555257e+00,-6.449509116079932269e-02,-8.492299805730822992e-01
-2.391107790642846620e+00,-7.817664751461983474e-02,-4.387003790939368875e-01,-2.202821668212481931e+00
-2.382247114749554306e+00,-1.196873978157194429e+00,-3.317435415282808941e-01,-2.419826853462511806e+00
-2.371209046220815519e+00,2.419565035630974192e-01,-5.931220958429860302e-01,-2.507822792612344198e+00
-2.302957239252463317e+00,9.897741091424628879e-01,-6.265222450175877977e-01,-2.788425306133531567e+00
-2.333732984069432526e+00,-1.198913154128656400e+00,-2.821128729336806473e-01,-1.382545158409545838e+00
-2.412640735074514708e+00,-1.355219067268305988e+00,-1.607814464955949485e-01,-2.746871083462868235e+00
-2.364573644580338918e+00,6.457681746059894534e-01,-5.390047748337469802e-01,-3.315037853369858567e+00
-2.303499800811352305e+00,-9.447761921938317986e-01,-3.882955631709623101e-01,-3.735494686618119342e+00
-2.405376765206646006e+00,-1.160562726638742381e+00,-2.811571724256261007e-01,-2.107119892637772107e+00
-2.407241564673597622e+00,-1.449901164851334467e+00,2.195495270425168455e-02,-6.867608880661570936e-01
-2.428428326927241532e+00,4.504525894678666764e-02,-5.023568972561160972e-01,-2.197907189191313559e+00
-2.351687178951456847e+00,4.566980966677998133e-01,-5.794127421330740324e-01,-2.533960597677617166e+00
-2.388174526973402045e+00,-8.974787591530650754e-01,-3.388952334303932945e-01,-1.812036087536174289e+00
-2.403445019215673550e+00,-1.388759616605196756e+00,-7.033650388630144357e-02,-2.841753447120157983e+00
-2.270529286783639744e+00,-1.407082961021563383e+00,8.236852660737932486e-02,-3.321653842695142966e+00
-2.397431252793716716e+00,-1.130030442448165751e+00,-3.107981102036362353e-01,-1.981309321542066737e+00
-2.338024173136186157e+00,-1.099556548089062780e+00,-1.597382279887288314e-01,-1.915478434763414839e+00
-2.356098961296978267e+00,2.925477706051158311e-01,-5.673771200157767813e-01,-2.535091622564451974e+00
-2.358027336283938347e+00,-1.157046495909717532e+00,-2.706252699879712620e-01,-1.026649082043795680e+00
-2.343703280181819615e+00,-3.000408975561277281e-01,-4.909653667238352837e-01,-3.012065641694440021e+00
-2.379090097769505530e+00,-8.812383279179434314e-01,-5.821208328309681601e-01,-5.042316423695150096e-01
-2.375968834765965543e+00,5.226831448201730845e-01,-6.470707268837483372e-01,-1.047264078197595483e+00
-2.402684172388006800e+00,8.423663747859450046e-02,-5.057046139188887679e-01,-8.026129858253286953e-01
-2.397665801650369577e+00,-2.842105472806033539e-01,-6.300587912395131385e-01,-4.153041009173676912e-01
-2.347576222803701373e+00,-3.967359749597330065e-01,-5.926892395825456017e-01,-5.094461595658583697e-01
-2.289628315727379348e+00,-1.287658824774423394e+00,-3.064233481459218700e-01,-1.668745606050906272e+00
-2.384757978634887365e+00,-4.244711607227588113e-01,-5.796774904044857957e-01,-3.896146896074365706e+00
-2.451092995192679869e+00,-8.587989199636690829e-01,-2.974901010280538438e-01,-2.365075759628909591e+00
-2.416211072253376724e+00,8.259795334878012874e-01,-5.686716060796712657e-01,-1.782561530066105959e+00
-2.305348665252056950e+00,-1.008182246621191158e+00,-4.687666798424783288e-01,-2.334085438081717534e+00
-2.378389238722641963e+00,9.013956108946724610e-02,-6.293207727603352675e-01,-1.852254808153433796e+00
-2.329418466826075118e+00,8.276485063206440174e-03,-5.826092518511150065e-01,-2.868855745424238268e+00
-2.313636994484999931e+00,-1.395740777406366151e+00,-6.090083684090705912e-02,-1.429085270326912349e+00
-2.404469728887070890e+00,-1.198209881500023721e+00,-3.133528199004554371e-01,-3.314237276702327151e+00
-2.411354415289832520e+00,-1.283964132902617461e+00,-2.464412477846626426e-01,-3.833506439607648808e+00
-2.413356142187313758e+00,-6.226832076722719211e-01,-4.547821776329628585e-01,-1.065058712111316863e+00
-2.422251844959631306e+00,-4.552365725391475659e-01,-5.406435777987886881e-01,-3.754955619242253295e+00
-2.348141689874119642e+00,-1.133716748937977581e+00,-3.678348552672327521e-01,-3.829114045705065639e+00
-2.263469531613141239e+00,-1.531086419265048182e+00,7.166548994872637413e-02,-1.263402557368081824e+00
-2.353166284510248119e+00,-2.883788964248101827e-01,-5.825816732690849431e-01,-2.009904576418855449e+00
-2.322703806698847906e+00,-1.448529143651588580e+00,-1.605309819860854803e-01,-3.148360239974824282e+00
-2.367980867923021204e+00,-4.448351303167737969e-01,-5.713214731770550614e-01,-1.181258925018013661e+00
-2.378228305856035618e+00,8.949721474660929932e-01,-6.022806724666488476e-01,-2.073712901734833913e+00
-2.291198647731907734e+00,-1.373475598374552575e+00,-2.544541546267454213e-01,-2.813979310751669516e+00
-2.408688796502232776e+00,-1.267866600263852339e+00,-2.740335807726141382e-01,-1.702663650422463926e+00
-2.336041312095557654e+00,-7.278455178538785209e-01,-4.336923957502187843e-01,-1.564049848184252189e+00
-2.389955001449776795e+00,2.890719776498975047e-01,-6.108382194348204175e-01,-3.453148437447054242e+00
-2.286793748389539527e+00,-9.461128379810099798e-01,-4.401721581459494548e-01,-2.508758336058243277e+00
-2.347160819775794049e+00,-1.427387241432785725e+00,-8.891851901347663789e-02,-1.395667136913754103e+00
-2.375417549789339944e+00,-4.859451373685197417e-01,-5.802052838019593484e-01,-9.528946168445949771e-01
-2.395051894408983806e+00,-1.229631491430687618e+00,-3.027870611903545339e-01,-3.911213043481331031e+00
-2.335227652246505858e+00,-2.332367925415537724e-01,-4.639418011691240351e-01,-1.633747050062998696e+00
-2.331648670253689826e+00,-1.299092894076522731e+00,-2.968936301493251273e-01,-3.318390507971258341e+00
-2.420422283905124594e+00,-1.273545492500953724e+00,-3.149777595807153885e-01,-3.769473081731417263e+00
-2.354325705639744637e+00,-1.352936787902280891e+00,-2.398338641867101828e-01,-3.433847870249657319e+00
-2.417081204859560017e+00,-9.176048732578764300e-01,-4.954741952579001518e-01,-1.364424536633982221e+00
-2.364019395674717305e+00,-1.188608186357780205e+00,-2.751028088059718768e-01,-3.931748320014493814e+00
-2.404400213594196867e+00,3.689598925702889387e-01,-6.149277498617398141e-01,-1.512904294036729214e+00
-2.418776348591547443e+00,5.052011045936983802e-01,-6.348960761885524828e-01,-1.931956181691057761e+00
-2.351887032965209290e+00,8.146762143421507618e-01,-5.947656324392368576e-01,-1.709680212181329706e+00
-2.316621234348741343e+00,-1.202889241748948068e+00,-2.838636793505165956e-01,-2.377977274170593791e+00
-2.363599546879600499e+00,8.956592889613197439e-01,-5.223631641002629555e-01,-1.953598994732820504e+00
-2.282243557384139532e+00,-1.083490416316350125e+00,-4.660640921000835935e-01,-2.222511292264039096e+00
-2.383439075399718554e+00,2.078618647423464139e-01,-6.342452314884757802e-01,-1.157321701886728782e+00
-2.413428231747902775e+00,-3.321029528869241521e-01,-5.178374864710075798e-01,-2.239025175043322768e+00
-2.358596924478344459e+00,-3.833941171354832145e-02,-5.659982316885993070e-01,-7.008239094701470551e-01
-2.402194171811629531e+00,-2.004954300631809627e-01,-4.998221094847173918e-01,-3.933556910060414857e+00
-2.276645650153057865e+00,-1.127724677403230569e+00,-4.583118332261095773e-01,-1.994482447067960074e+00
-2.337357353727564035e+00,-5.796237351536431825e-02,-6.185646764168486467e-01,-1.183299981392539113e+00
